1445 2 6.667018 26.600810 11.247509
1446 1 1.334692 28.818523 32.751068
1447 1 10.345516 9.648345 20.133034
1448 1 1.696815 8.511172 6.509637
1449 1 35.714658 22.576214 18.037656
1450 2 8.494545 26.948044 13.491129
1451 2 8.994857 12.046803 19.445819
1452 1 30.122134 2.941150 31.715793
1453 2 18.501322 33.192992 19.927569
1454 2 19.594180 13.421228 12.124367
1455 2 4.091707 0.873435 16.472795
1456 2 25.639182 35.798188 19.384060
1457 2 25.153330 30.294930 24.066691
1458 1 11.228632 4.451447 14.218439
1459 1 27.755321 15.943937 18.662487
1460 2 19.431998 26.029861 14.534422
1461 2 7.607390 11.156580 23.097151
1462 2 35.123801 27.084481 2.135928
1463 2 21.125061 14.057604 2.296817
1464 1 16.266530 7.681559 1.415750
1465 1 18.409589 19.441078 21.855780
1466 2 30.767951 3.862472 5.915340
1467 2 26.279157 24.071507 22.319536
1468 1 4.896223 12.755130 3.150205
1469 1 29.684079 25.752390 30.836643
1470 1 20.764241 7.182003 27.765982
1471 2 4.519798 26.540925 14.915016
1472 1 30.801613 28.561297 23.722672
1473 1 31.921340 7.619517 26.653683
1474 2 7.660703 21.380977 25.432899
1475 2 34.225334 17.942259 2.881504
1476 2 20.442933 32.596593 8.086554
1477 1 15.944110 9.315626 34.748362
1478 1 21.981463 30.167343 4.126161
1479 2 17.252941 5.745100 8.469133
1480 1 18.601456 1.364961 20.682193
1481 2 29.804558 22.862231 4.159574
1482 2 0.619453 21.669573 21.874663
1483 1 25.279379 4.796714 26.359810
1484 2 34.659332 1.497535 14.195056
1485 1 3.819682 29.537874 19.394814
1486 1 16.043049 30.360123 35.531870
1487 1 23.921405 20.064795 19.586423
1488 2 24.827500 29.438170 19.124198
1489 1 34.587208 8.585135 8.105949
1490 1 4.149997 36.075455 3.942255
1491 1 24.068227 35.694075 21.986413
1492 1 11.634431 31.455688 15.891018
1493 1 14.890543 25.131267 14.895577
1494 1 2.157542 1.313508 21.654867
1495 1 19.201109 8.558385 29.768268
1496 1 28.431971 20.016851 35.839195
1497 1 27.961420 6.595445 22.272246
1498 1 8.173113 22.546042 13.728726
1499 1 9.143900 7.727097 9.350431
1500 1 15.820931 10.633758 23.697261
1501 1 5.959857 9.279428 16.092562
1502 2 0.108786 29.911885 17.826602
1503 1 26.002674 21.579160 32.113702
1504 1 7.414942 35.755747 20.286113
1505 2 15.073527 15.388564 0.710692
1506 1 7.908286 29.721744 9.559800
1507 1 25.671845 29.727615 24.389479
1508 1 5.044603 31.116361 0.392452
1509 2 24.808725 20.047338 27.485322
1510 1 1.817781 10.661782 24.203313
1511 1 32.535106 16.516999 2.026376
1512 1 26.549415 2.414931 18.583796
1513 2 1.225863 22.555095 28.464637
1514 2 22.567781 24.867625 12.718215
1515 2 32.027201 25.211280 22.446570
1516 1 16.461545 23.373579 7.301316
1517 2 7.881167 16.970060 14.521811
1518 2 1.061671 18.080700 33.442128
1519 2 31.947540 33.681511 26.356769
1520 1 3.736902 15.635761 1.852152
1521 1 1.583735 5.027424 26.654077
1522 1 32.866330 10.394434 3.812106
1523 2 8.645456 18.751824 33.152909
1524 1 11.729078 15.067476 17.171463
1525 1 0.482251 7.205935 8.165111
1526 1 6.457511 8.606946 10.542344
1527 1 4.578721 1.030112 24.526591
1528 1 10.653532 35.793027 34.786455
1529 1 0.256316 15.527034 6.549624
1530 1 3.523138 8.657171 30.583771
1531 1 30.107377 21.404526 29.716686
1532 1 12.777351 19.508802 28.502515
1533 1 7.285467 1.817782 34.809846
1534 1 1.064725 2.422124 5.067639
1535 1 18.605057 26.560168 8.136982
1536 2 21.959472 27.048209 3.017608
1537 1 19.381620 27.520374 9.339908
1538 2 0.939953 3.642957 30.101470
1539 1 28.242672 5.090732 18.914158
1540 1 17.531599 17.607076 18.129698
1541 1 26.857969 17.009540 9.527086
1542 1 3.411100 24.638683 22.604685
1543 1 35.603157 23.664074 31.299644
1544 1 3.816389 7.694495 6.314814
1545 2 5.809458 31.725827 15.582440
1546 2 30.990242 10.304046 34.243622
1547 1 4.207170 14.721447 19.643266
1548 2 27.329674 34.686851 15.780879
1549 1 10.668433 27.654790 28.859391
1550 2 27.031264 20.742214 23.313695
1551 1 28.022978 14.111844 25.944775
1552 1 26.074645 30.150501 1.402365
1553 2 5.328602 21.484811 4.845979
1554 2 31.216260 24.531449 30.827587
1555 2 6.557919 0.626235 33.840990
1556 2 23.851883 8.894565 5.978805
1557 2 9.061596 32.345044 1.508508
1558 1 27.407677 2.621520 0.929792
1559 2 0.278759 17.676097 33.180573
1560 1 32.680445 2.139900 13.836163
1561 1 27.718909 30.626064 4.602232
1562 1 1.330940 23.482936 3.550816
1563 1 27.390470 29.432599 29.731625
1564 1 31.087803 34.548789 4.003357
1565 1 1.830568 18.050123 27.838427
1566 1 35.952796 15.586871 24.029258
1567 2 16.702708 12.125699 21.908286
1568 1 23.619906 31.218331 8.269418
1569 2 4.955598 10.486475 12.099416
1570 1 14.045713 29.817731 14.978248
1571 2 0.222980 32.809982 1.608790
1572 2 19.617550 33.443525 24.389044
1573 1 26.204510 8.939299 18.874135
1574 1 24.285044 1.161716 35.984884
1575 1 34.055841 23.850812 3.941907
1576 1 30.600383 16.682519 19.188722
1577 1 8.615294 29.806278 24.725512
1578 1 4.547943 1.223513 11.203406
1579 2 4.347902 32.345668 34.743479
1580 2 26.535745 4.768012 2.309218
1581 2 24.318541 6.771459 17.628795
1582 1 24.473467 9.609734 35.376636
1583 1 14.153772 11.793286 34.806298
1584 2 3.550729 33.289632 14.164660
1585 2 8.569930 12.056056 34.612311
1586 2 27.490489 19.940320 34.034327
1587 2 26.396362 9.257092 21.340774
1588 1 7.734577 0.718318 19.300458
1589 1 4.608749 17.808757 4.537831
1590 2 25.148354 35.800662 5.343504
1591 1 0.728258 26.524226 34.392125
1592 2 23.325178 30.095855 21.053995
1593 1 11.881360 8.254864 0.540864
1594 2 18.845563 9.173084 3.431472
1595 1 12.805879 35.361664 15.640561
1596 2 1.927034 29.192988 19.932592
1597 2 15.838693 18.075475 14.216134
1598 2 5.302264 11.670946 0.511393
1599 1 31.321240 20.334569 2.516736
1600 1 11.978829 12.928225 9.024072
1601 1 7.772049 17.550884 23.791679
1602 1 30.370233 10.760277 1.661138
1603 2 33.558778 15.247903 14.843149
1604 2 28.150379 28.710530 2.269571
1605 1 24.472158 24.551158 30.486159
1606 1 8.219779 9.885746 4.028441
1607 1 18.469492 32.717654 32.728405
1608 1 9.052472 24.752917 1.349485
1609 1 14.592069 5.671971 34.757515
1610 2 32.509379 27.383940 26.771668
1611 2 29.779081 10.572066 27.494073
1612 1 18.249420 2.022377 16.455826
1613 1 10.565698 18.394741 17.940091
1614 1 27.521696 26.187001 32.060347
1615 1 21.112105 10.429437 22.197919
1616 2 22.321266 10.104259 10.567182
1617 2 22.639460 6.381602 29.391469
1618 1 12.707321 30.062678 18.581623
1619 1 11.828548 23.679911 9.900600
1620 1 7.784588 1.975725 21.880739
1621 2 31.367117 9.172356 21.028659
1622 1 18.076881 34.468740 2.406128
1623 1 1.102875 25.838335 29.597151
1624 2 26.442194 17.168649 25.160044
1625 1 36.065976 20.563591 1.090805
1626 1 22.916928 6.773024 0.504592
1627 1 20.084210 32.499222 28.418818
1628 1 35.989146 17.116010 34.979120
1629 1 4.687426 2.624184 16.199138
1630 1 7.923221 31.026095 17.947453
1631 1 30.963192 28.459659 18.534912
1632 1 2.542594 22.775762 32.141526
1633 2 20.244700 22.290067 8.102108
1634 2 25.942982 22.397542 28.520110
1635 1 20.021610 22.258426 17.793477
1636 1 11.308156 27.916631 6.559483
1637 1 31.258884 28.850520 8.555474
1638 1 16.793277 27.858752 13.684283
1639 1 34.669885 4.762803 16.201687
1640 1 34.741777 12.845788 32.793994
1641 1 34.768449 21.641934 9.647052
1642 2 12.872589 18.467137 21.116964
1643 1 3.489814 7.664825 19.617287
1644 1 27.179702 10.220195 3.440487
1645 2 12.942314 11.095491 27.701719
1646 2 33.020981 31.405532 30.021725
1647 2 19.395735 1.775641 28.616414
1648 1 29.980398 1.321281 18.136992
1649 2 18.562163 30.175728 31.465517
1650 2 25.642319 10.999698 9.409465
1651 1 30.038923 19.133596 30.067702
1652 1 5.596209 34.390962 25.031701
1653 1 32.054329 31.640750 34.969888
1654 2 5.142134 29.152455 29.485783
1655 1 32.441908 30.396777 20.727356
1656 1 9.730230 23.609173 7.893591
1657 2 22.082955 5.016275 12.562790
1658 1 31.772540 11.289828 14.687341
1659 1 19.849107 29.480241 4.330331
1660 2 24.548460 31.511239 36.088687
1661 1 35.039571 3.887961 28.223771
1662 1 3.887798 11.630732 0.959597
1663 1 25.627704 34.556905 36.169488
1664 1 31.437983 10.335696 30.473737
1665 2 2.211233 33.133205 7.949925
1666 1 6.455539 14.773146 28.683037
1667 2 4.785681 2.277848 3.751257
1668 2 10.903986 17.931924 9.910588
1669 2 8.677819 21.732624 32.009038
1670 1 34.787547 0.663387 23.571651
1671 2 31.609594 32.536674 13.271435
1672 1 13.441324 27.130247 16.646254
1673 2 19.547401 27.976016 21.912190
1674 1 16.617514 23.116023 29.624487
1675 2 1.897925 34.668990 15.337726
1676 1 27.491121 8.724546 27.912789
1677 2 32.423419 30.534143 6.628296
1678 1 21.487379 2.941129 9.852053
1679 1 25.525280 18.888642 33.513691
1680 2 16.581713 32.337119 9.118012
1681 2 32.717232 7.747133 34.195722
1682 1 22.778669 13.722443 25.881981
1683 2 2.055325 1.900018 27.415531
1684 1 4.632673 12.679476 17.549164
1685 2 16.241637 26.669677 3.563942
1686 1 14.278452 15.147566 35.944295
1687 1 29.392963 20.627084 32.357846
1688 1 20.540888 4.576029 18.897631
1689 1 8.974001 25.156819 8.382233
1690 1 35.034489 18.584435 32.630819
1691 1 14.283043 12.293271 12.517137
1692 2 16.587963 30.112417 6.272259
1693 1 7.821849 20.238145 23.196894
1694 1 10.559991 22.523418 22.994272
1695 1 28.504817 24.477929 27.780929
1696 1 13.398112 27.745168 22.999383
1697 1 36.127655 21.235529 9.260116
1698 1 32.519409 13.095883 24.163459
1699 1 27.887109 32.340890 17.243995
1700 1 4.674249 10.359347 29.155607
1701 1 6.734616 10.269340 2.346333
1702 1 18.504838 11.824590 17.041198
1703 1 32.491647 12.035058 25.658505
1704 1 23.010328 22.637649 22.869252
1705 2 5.533804 34.950137 10.606921
1706 2 14.533708 23.180902 17.345544
1707 1 30.568239 3.605734 28.642588
1708 2 8.296718 18.978002 29.162922
1709 2 8.336113 26.170602 28.755819
1710 1 18.559214 20.811378 23.503279
1711 1 9.715133 27.242352 7.967228
1712 1 24.152088 24.135869 13.721802
1713 1 5.188139 10.198608 34.685648
1714 1 24.806177 23.462917 16.828560
1715 1 5.045909 5.393686 33.168149
1716 1 26.245948 13.926380 16.283696
1717 1 8.874060 23.965466 18.488406
1718 1 25.630200 1.509195 24.631831
1719 1 31.807169 18.915319 31.205618
1720 2 16.879730 13.236910 26.625931
1721 2 11.666945 0.410993 27.318106
1722 1 15.073931 13.684093 21.862433
1723 2 0.236345 5.092758 29.939087
1724 1 1.968459 8.767838 15.293609
1725 1 30.666645 2.608135 35.554022
1726 1 24.009674 26.370291 20.642938
1727 1 21.573011 9.665006 24.239931
1728 1 29.124084 34.721400 10.651610
1729 1 34.275176 15.829300 4.635015
1730 2 17.744138 34.173072 25.181611
1731 1 27.761873 4.753616 29.700320
1732 2 5.715921 12.507086 13.747918
1733 2 29.806642 17.858887 9.570728
1734 1 12.170474 35.195206 8.798488
1735 1 24.292873 4.661669 23.444495
1736 1 35.602927 11.351466 35.313758
1737 1 4.373173 17.752374 31.388004
1738 2 25.803065 32.490470 14.971413
1739 1 15.577979 5.497768 15.972990
1740 2 5.601167 13.028312 12.298179
1741 1 17.875095 11.841837 16.532380
1742 2 28.355985 32.466494 10.775185
1743 1 17.146892 26.611809 19.979641
1744 1 1.275080 2.515087 8.219245
1745 2 16.962215 25.137635 1.989690
1746 1 32.255174 2.332179 14.482990
1747 2 14.889595 32.389982 14.307695
1748 2 23.488521 32.718418 3.411658
1749 1 26.684027 15.179486 7.674045
1750 1 32.360890 16.897018 7.552501
1751 2 5.155869 29.200596 29.127280
1752 2 4.419880 3.401515 7.492232
1753 2 20.449219 11.440040 8.130494
1754 1 18.169920 16.707630 23.223526
1755 1 35.008255 4.824748 21.165075
1756 1 21.433578 32.187413 27.718189
1757 1 3.314891 29.091247 20.617057
1758 1 12.215904 5.470273 31.058075
1759 1 9.167296 22.538084 14.008706
1760 1 36.176898 10.792959 33.671694
1761 2 28.273392 22.408864 11.836072
1762 1 16.605071 35.275944 18.767840
1763 1 32.011533 15.677247 15.008724
1764 1 24.873426 2.100404 3.766940
1765 1 2.407666 17.286633 0.746827
1766 1 10.865642 12.960494 36.182800
1767 2 16.517215 35.554414 2.610292
1768 1 34.869878 30.179759 1.030145
1769 1 11.088503 2.921731 4.227688
1770 2 11.165238 10.336747 2.926353
1771 1 2.347485 17.810166 28.730705
1772 1 14.396866 6.244098 31.634959
1773 2 3.256751 31.610241 0.802021
1774 1 3.820037 35.380768 6.883609
1775 1 8.526958 27.393062 34.783620
1776 2 27.038922 2.864121 0.134082
1777 1 26.614506 17.865236 5.212794
1778 1 36.048705 20.200195 25.507121
1779 1 5.148916 23.449040 10.943178
1780 1 32.462433 26.741294 14.887169
1781 1 31.231936 17.770975 7.877786
1782 2 8.210699 25.499778 21.597446
1783 2 26.215806 17.500895 5.375002
1784 1 30.392603 16.792291 6.916526
1785 1 29.627359 7.416674 13.983106
1786 2 24.229523 26.150624 14.418983
1787 1 11.145246 4.374678 12.473035
1788 1 7.902371 32.897866 25.782842
1789 1 4.872515 18.795400 12.340650
1790 2 31.934380 27.486424 26.005678
1791 1 16.814798 15.599058 15.915410
1792 1 33.358585 29.064615 13.389842
1793 1 30.178704 12.006521 14.096779
1794 1 30.431413 15.002209 11.411394
1795 2 30.826153 36.103104 25.209719
1796 2 32.993580 19.138410 29.089092
1797 1 31.913588 12.779694 10.857139
1798 1 20.070490 36.211631 10.501499
1799 1 2.660695 23.941940 21.570150
1800 2 11.395994 24.061727 18.244890
1801 1 21.612420 18.547899 20.714442
1802 1 12.951277 29.890215 5.692332
1803 1 9.289272 1.806066 7.431009
1804 2 20.551404 12.321298 25.336270
1805 2 5.200750 9.335453 22.974600
1806 1 7.448949 0.985765 4.374122
1807 1 32.233187 10.980628 22.323216
1808 1 16.673906 22.071145 12.406864
1809 1 24.394593 1.988298 28.838534
1810 1 23.090311 3.832011 35.147106
1811 1 23.904426 7.342059 5.565904
1812 1 27.474269 22.997230 29.065172
1813 1 10.597154 32.063302 16.704717
1814 1 35.053460 17.464472 17.929372
1815 1 26.401404 8.848360 12.224051
1816 1 7.509590 26.100018 6.930117
1817 2 25.505701 17.805342 23.888143
1818 1 11.593600 6.882565 22.132160
1819 2 8.219664 27.467838 3.541022
1820 1 21.993315 10.316299 11.432543
1821 2 24.811161 9.419520 24.588505
1822 2 9.835368 13.959087 28.910182
1823 1 16.746354 15.974411 27.033812
1824 1 13.959829 18.674731 9.425378
1825 1 3.459193 0.469008 33.659109
1826 1 20.906682 10.531962 19.078712
1827 1 33.704649 11.469630 33.270115
1828 1 11.542101 10.522896 27.644737
1829 1 34.853655 9.642215 2.431712
1830 1 34.272737 28.248847 7.387211
1831 1 28.249969 25.707609 22.513172
1832 1 27.040357 2.858842 11.666577
1833 1 4.288212 34.461491 2.009538
1834 2 23.534705 17.918094 11.407585
1835 2 4.379400 32.683193 33.413208
1836 2 23.475857 19.851443 3.136529
1837 1 23.674785 29.457684 32.753192
1838 2 6.816641 14.176595 2.480348
1839 1 25.421176 6.749756 1.745975
1840 1 30.951119 9.092052 13.346927
1841 1 20.365170 21.482628 30.174098
1842 2 24.062447 2.911474 23.302222
1843 1 32.744871 30.156973 10.345576
1844 2 15.140803 36.130546 35.266022
1845 1 20.815075 16.712438 0.748079
1846 2 27.719986 5.384964 28.378180
1847 1 23.156700 26.867808 26.144166
1848 1 0.506112 28.811918 35.181585
1849 2 1.875683 27.803108 25.495826
1850 2 34.933977 6.588486 23.892745
1851 1 4.436936 33.007263 11.870146
1852 1 18.826133 11.201898 28.641388
1853 1 10.187598 2.329001 27.870698
1854 1 5.429101 28.589862 35.927587
1855 2 35.848718 4.224527 12.804838
1856 1 3.998217 15.922883 30.394765
1857 1 4.236471 24.167236 7.304429
1858 2 4.156236 24.033288 10.040251
1859 2 16.595551 3.527173 21.654571
1860 1 18.629836 20.167414 29.234615
1861 2 33.773692 7.463141 8.446730
1862 1 33.840772 13.996957 21.626559
1863 1 23.969080 28.004683 25.778665
1864 1 30.641987 19.802783 21.663919
1865 1 3.312299 23.480923 17.553933
1866 1 27.662282 20.939602 6.550231
1867 1 5.440149 18.171984 12.050710
1868 2 27.377857 12.242717 22.487248
1869 2 15.671435 30.103281 23.111110
1870 1 15.213677 8.975212 13.121517
1871 2 18.247917 16.838403 10.116525
1872 1 25.171497 17.539213 27.338185
1873 1 6.685684 28.188709 35.693540
1874 2 5.784104 29.665097 25.970215
1875 1 10.158865 15.147549 13.404338
1876 1 14.002912 3.792613 2.378178
1877 1 16.231062 32.038442 21.048737
1878 1 12.462100 35.372176 6.899857
1879 1 19.253814 32.542550 17.857823
1880 2 8.183557 14.028585 4.551806
1881 1 34.536676 9.031754 19.754021
1882 1 30.280083 15.266031 30.776984
1883 1 3.630922 14.098016 16.267167
1884 1 19.355735 22.932063 10.303802
1885 1 36.136036 31.657879 8.774088
1886 1 17.839907 22.306053 0.632272
1887 1 14.813391 35.946785 13.853422
1888 1 30.880002 31.475319 25.061056
1889 1 29.880507 7.135006 16.656773
1890 2 11.129680 33.373791 16.305760
1891 2 32.498289 4.261449 15.220054
1892 1 24.580200 15.112036 6.999629
1893 2 21.148514 7.080060 20.787008
1894 1 24.324602 7.515659 22.388211
1895 1 32.223713 23.681238 23.784600
1896 1 32.884578 29.873591 23.270615
1897 1 2.811952 27.127111 19.365670
1898 2 4.762432 32.589896 3.741482
1899 1 13.308461 35.150872 25.107878
1900 1 17.941098 18.552026 26.869039
1901 1 36.045519 16.382830 31.856249
1902 1 36.192375 29.419824 15.845667
1903 2 29.608557 11.720463 2.334011
1904 2 30.197915 19.562244 6.065353
1905 1 35.205035 16.037898 28.494047
1906 1 14.740942 35.473464 16.665044
1907 1 19.211080 29.284365 9.046578
1908 1 20.811325 28.865112 18.658258
1909 2 3.160935 10.203547 1.703851
1910 1 30.399162 13.501504 14.909402
1911 2 34.010438 4.243597 17.355472
1912 1 30.503010 18.652601 11.785967
1913 2 31.855120 10.974076 5.353937
1914 2 4.343767 24.705996 35.056175
1915 1 0.785629 21.658300 12.867552
1916 2 4.189376 35.471794 36.147283
1917 1 34.438017 24.771026 26.204664
1918 1 30.952776 26.854297 0.716286
1919 1 4.308368 25.366262 6.269679
1920 1 18.647137 35.331438 29.443379
1921 1 28.978840 16.389841 27.262480
1922 1 35.861754 30.773425 8.177907
1923 1 28.192818 35.863600 30.372763
1924 1 8.735858 16.169283 32.226929
1925 1 21.615438 31.445599 24.197421
1926 1 23.133477 4.326312 33.870723
1927 1 20.912395 8.823627 2.342153
1928 2 33.623848 23.324714 21.628901
1929 1 12.390944 21.955652 9.695701
1930 1 31.947578 4.970292 25.636312
1931 1 19.165961 6.228000 3.468072
1932 1 22.127957 5.504738 32.998959
1933 1 5.260527 0.245920 11.624176
1934 2 7.625036 0.507199 22.192005
1935 2 34.836003 0.433391 17.292259
1936 1 6.366297 25.053793 13.497060
1937 1 10.598643 20.546390 6.569163
1938 2 0.451380 24.193447 6.870950
1939 2 25.628137 34.480275 34.691313
1940 2 14.554665 33.894107 13.777497
1941 2 27.182785 29.429215 9.903857
1942 1 7.296093 12.637165 0.449842
1943 1 35.915082 30.061983 15.228423
1944 1 19.376466 26.458930 25.871783
1945 1 32.219618 1.829064 2.306203
1946 1 3.576994 7.356607 9.323410
1947 2 34.798876 35.724720 2.720421
1948 1 19.105087 10.419161 25.431786
1949 1 8.281250 32.650856 9.470692
1950 2 23.894719 28.903421 16.639487
1951 1 25.199002 19.853210 12.668718
1952 2 2.838383 0.983663 13.974112
1953 2 13.712484 8.215854 26.534264
1954 1 1.808661 6.437675 24.780552
1955 2 9.955048 18.902840 32.568688
1956 1 24.127701 9.185585 28.538427
1957 1 30.538939 33.758258 15.111043
1958 1 1.377432 10.104751 13.989206
1959 1 14.184838 29.508918 19.428861
1960 1 18.510947 27.077495 9.531396
1961 2 17.896616 16.572789 12.885331
1962 1 18.471093 26.436320 21.159866
1963 1 14.786252 26.167171 21.076910
1964 1 30.410025 4.131412 4.050760
1965 2 9.744191 34.512516 16.544074
1966 2 19.521264 12.083916 26.334859
1967 1 4.153895 20.343425 35.341866
1968 1 25.466401 29.404102 32.550447
1969 1 35.116869 11.068216 17.839822
1970 2 31.885775 5.418620 13.969402
1971 1 14.162519 14.690394 35.356885
1972 1 11.867690 30.556002 31.650762
1973 1 2.182402 26.562524 8.201510
1974 2 0.066267 28.723697 1.365860
1975 2 18.885584 3.773543 32.813625
1976 1 23.856017 12.094091 9.100157
1977 1 23.240780 9.342268 15.009816
1978 1 17.748569 26.648947 30.259769
1979 2 29.301758 33.211322 19.819816
1980 2 12.636408 4.658945 35.501783
1981 1 28.401608 12.612462 23.854955
1982 2 27.136001 32.212345 24.020228
1983 1 15.189458 22.857599 23.956662
1984 2 27.652981 35.716935 12.169197
1985 1 28.115578 1.799130 0.036665
1986 1 3.324420 31.103112 33.728480
1987 1 15.597812 11.826133 9.963342
1988 2 21.327850 25.954258 22.314819
1989 1 26.615814 13.137354 15.356139
1990 2 12.015046 22.400559 20.024716
1991 1 31.985516 25.995000 24.558211
1992 2 4.961562 26.260277 13.923704
1993 1 11.741650 19.333186 2.744570
1994 1 5.073120 15.851052 24.645478
1995 1 35.950406 32.211384 30.761875
1996 1 6.852820 34.615736 24.406859
1997 2 4.515800 19.093502 28.777762
1998 2 7.779274 33.648176 8.651359
1999 1 15.159788 28.269455 30.482219
2000 1 16.505519 2.336161 33.411191
2001 1 4.766724 35.682894 21.381545
2002 2 8.720780 22.680625 13.445088
2003 1 6.599652 22.824608 24.989321
2004 1 8.351218 6.758173 6.434357
2005 1 24.610459 35.891765 26.567041
2006 1 26.251730 24.164128 24.015563
2007 1 21.097679 5.568034 5.996286
2008 1 0.204135 5.114750 15.483685
2009 1 30.289608 0.447844 1.080698
2010 2 8.401546 0.229476 19.222686
2011 1 25.955908 23.803370 4.294499
2012 2 21.842957 27.322510 23.541990
2013 2 21.774576 35.686348 29.771135
2014 1 30.339262 10.878278 11.250939
2015 1 8.949454 28.616293 13.335125
2016 1 26.395140 7.624862 32.744089
2017 2 3.120225 9.751733 29.386010
2018 2 30.226756 35.777959 11.543609
2019 2 29.248180 15.884331 28.853174
2020 2 5.590900 16.652582 9.813239
2021 1 15.959494 13.775467 18.522562
2022 1 22.578527 15.162472 21.591689
2023 2 33.910390 16.404544 6.614547
2024 2 28.243702 21.498919 32.653896
2025 2 32.465523 11.360508 24.391478
2026 2 31.368885 13.534920 22.370658
2027 1 21.889697 11.493974 3.842668
2028 1 33.783260 22.692825 24.639928
2029 1 7.519086 32.104972 27.511176
2030 2 7.988785 17.402946 12.154622
2031 1 13.191217 23.557005 31.194804
2032 1 17.962113 11.924407 8.477050
2033 2 28.088298 23.468936 33.647980
2034 2 31.580619 24.413965 1.157333
2035 1 3.196129 7.757017 30.056415
2036 1 23.970609 26.849416 34.167487
2037 2 12.535278 24.080700 13.874273
2038 1 28.489504 19.818192 35.655855
2039 2 4.680840 27.373178 11.297736
2040 2 12.854900 0.935446 0.816681
2041 2 2.318950 26.675998 19.349643
2042 1 11.687748 22.074294 35.983268
2043 1 17.731174 25.933095 14.441439
2044 1 33.610072 23.447757 24.462782
2045 1 1.121574 26.052650 7.460611
2046 1 28.010012 19.937515 16.806667
2047 2 27.471049 30.948187 19.289540
2048 1 3.197534 36.124220 33.323519
2049 1 22.301227 1.679439 13.740992
2050 1 33.461999 26.982967 14.906784
2051 2 25.673779 28.529604 18.673386
2052 1 10.218700 33.345935 8.854745
2053 1 20.743704 21.385151 15.116964
2054 1 2.521547 20.246505 9.351354
2055 1 15.188792 30.983231 2.208667
2056 1 21.640303 30.450801 28.062016
2057 2 31.911514 22.671033 14.342711
2058 1 21.121389 12.328398 27.164869
2059 1 6.275264 25.024230 32.654268
2060 1 19.576052 3.651886 6.159430
2061 1 2.766829 27.577223 27.924675
2062 2 23.908120 25.165373 16.065853
2063 1 30.479099 16.821938 8.714738
2064 1 22.749194 31.713187 5.948810
2065 1 24.728755 0.998796 26.879321
2066 2 23.215711 4.496284 28.711624
2067 2 9.156852 35.365529 14.140640
2068 1 17.964907 17.995547 0.076792
2069 1 7.786855 16.121177 8.201040
2070 1 10.619162 12.502505 35.992654
2071 2 6.556183 28.278254 17.048735
2072 2 20.365179 22.307314 5.337884
2073 2 22.117743 19.873084 6.479611
2074 2 26.896737 3.759900 2.265176
2075 2 1.754371 28.990224 12.838793
2076 2 22.439665 10.317990 25.733760
2077 1 2.282393 28.097977 16.539236
2078 1 27.572032 17.551429 2.755106
2079 1 25.876263 31.510331 34.750093
2080 1 25.801665 16.045906 7.791530
2081 1 21.457086 20.821204 26.136507
2082 2 18.832144 34.592207 14.648867
2083 1 0.534298 0.118556 24.241063
2084 1 22.473911 25.946445 23.941041
2085 1 16.299232 19.838056 18.454078
2086 2 20.120463 18.664640 14.672245
2087 1 16.595179 34.581913 20.975854
2088 2 20.386564 21.198414 16.804090
2089 1 8.421546 18.782781 10.367926
2090 1 25.683734 17.566912 9.741112
2091 2 6.287053 6.789188 23.956484
2092 2 14.600432 10.189892 3.236170
2093 1 22.564836 19.653499 0.157547
2094 2 28.993203 10.876704 6.932189
2095 2 13.267669 33.254805 12.975434
2096 1 12.111517 10.573490 28.484995
2097 1 9.000744 2.334043 28.872515
2098 1 15.150862 30.517373 10.593242
2099 2 11.026130 24.189265 22.478722
2100 1 0.501024 26.694185 11.724463
2101 1 27.133434 33.520515 19.007436
2102 2 26.380737 28.518955 2.629718
2103 1 6.683815 5.758818 14.310562
2104 2 24.330830 28.414121 17.856683
2105 1 17.710860 22.911164 15.758395
2106 1 31.048227 11.030527 8.074939
2107 1 33.304791 32.763655 12.411330
2108 1 34.098903 29.193648 0.686047
2109 1 23.078005 9.954823 0.192132
2110 1 1.396665 13.601009 34.501361
2111 1 7.690359 8.402967 30.023319
2112 1 14.156615 32.078659 30.375917
2113 1 16.142244 27.739825 14.767959
2114 2 33.144069 36.144655 15.964842
2115 1 30.498785 25.228163 27.735467
2116 1 11.666499 17.005094 17.289563
2117 2 14.675564 34.356959 6.338662
2118 2 6.508065 30.178592 22.236095
2119 1 2.030279 12.010669 17.185423
2120 1 19.221815 32.715087 14.673723
2121 1 3.418578 30.454777 20.757214
2122 2 35.666359 10.982006 24.805190
2123 1 22.071399 21.908464 34.906839
2124 1 28.884095 11.151592 2.407795
2125 2 30.654386 27.548411 19.496886
2126 2 12.254393 16.075739 28.384054
2127 1 29.207216 15.937449 25.027078
2128 1 28.650608 9.540617 29.215027
2129 1 34.200030 11.340529 0.286416
2130 2 22.153329 24.380314 14.526150
2131 1 0.130412 28.247922 31.655261
2132 1 14.976772 3.798807 30.776792
2133 1 15.156829 7.478371 22.568886
2134 2 15.293443 24.853821 10.361790
2135 2 2.934948 10.635326 27.472732
2136 2 8.718549 31.793102 8.857402
2137 1 8.958080 29.824202 26.422952
2138 1 10.078715 23.266937 25.340052
2139 1 23.123373 22.696493 25.855628
2140 1 20.706368 13.905645 25.136402
2141 2 26.507544 0.804575 6.900728
2142 1 21.373554 21.887951 5.206405
2143 1 23.616740 10.391836 30.272369
2144 1 25.409713 19.752393 14.545028
